-613.3003,542.7551
321.0045,-815.5825
-891.3544,-424.0403
-295.8025,-564.6151
-7.6729,-612.9200
-566.3546,550.2561
591.9898,-38.9811
-515.7614,-207.4923
-644.8222,-448.7159
581.3984,33.3573
-330.9142,-677.6083
-594.2537,500.1631
-106.9399,-219.4897
-69.6432,-996.1317
-685.1006,-467.6967
21.5795,-633.5027
-462.9311,993.3962
246.7875,-187.2097
671.8227,151.5186
-802.4878,648.4403
-661.8131,-845.0690
685.6814,141.1888
690.5382,-541.7438
-718.8928,-371.4020
647.5825,-963.1738
416.6636,876.5784
570.9754,250.2917
625.5026,-822.0739
823.6032,321.7508
493.6993,423.7468
-227.2885,866.9257
312.6794,-199.4992
626.8569,456.7131
149.9517,876.0439
-162.9497,72.7127
-765.8913,-955.7711
78.7913,318.8321
-810.7867,86.5906
933.7766,-211.6685
-167.0359,369.7588
95.9460,822.6371
352.7928,-854.4784
557.7117,-372.9221
663.8796,-707.3932
290.0858,-718.5825
593.7314,940.5626
749.5302,402.9874
-566.5864,729.3400
919.4319,-138.2467
-642.6383,-54.2280
385.1829,927.3655
-452.3036,-455.9756
-407.6546,118.6910
-810.2435,-295.0654
-820.4797,985.4423
-227.9551,-53.2782
-449.8877,-58.3521
725.9024,652.9832
347.7701,677.6112
301.2913,538.9035
88.5893,340.3814
79.2188,103.0832
-599.2343,176.8573
835.3875,-409.3373
-72.7793,712.8559
-943.9011,627.0153
857.9251,-636.3364
-638.7066,-807.9754
17.4583,228.5340
318.3906,-602.5758
-408.8571,711.9271
511.4351,-64.7611
711.7814,-730.0649
458.6749,-397.9425
210.2007,114.1029
538.8885,-99.4962
-296.6011,-831.8223
-579.0020,31.4491
-885.0330,35.7576
160.0853,137.0546
61.7923,535.5336
-345.6999,-985.1091
257.6412,-458.9985
867.2068,-667.1102
167.9571,31.2089
412.1490,-633.3215
743.2097,-351.0221
559.0110,891.9279
587.2502,-201.4386
-645.8238,994.8053
-288.4806,-822.4835
-715.4254,377.1159
-125.3063,997.5656
362.7893,377.6634
799.1896,-495.4456
-393.5032,-107.0550
63.5230,818.7897
-208.2804,593.5348
-646.7260,-460.2635
-921.1437,446.2635
-980.1121,-703.7175
539.1206,828.5828
513.2046,325.7099
-529.5498,401.9619
235.9666,-765.3908
-10.6140,459.0394
585.8797,489.8444
-143.4957,-92.3152
-659.6768,644.2641
738.1374,-159.6485
461.3946,-620.8092
64.0317,-690.0329
574.6674,779.5819
612.8951,514.8737
-528.1078,-708.0094
-425.4434,776.8683
-204.3488,-33.8190
-77.4153,968.6635
-483.1771,-32.3801
748.8665,-753.1181
-17.4309,-373.0451
-505.8654,-882.7488
-997.5800,-65.4229
-119.4916,520.4386
331.3211,751.4347
825.8822,996.3429
-3.1430,782.7400
905.5039,-73.8484
-299.2182,90.5210
745.6141,812.5412
-84.4101,-86.7306
141.0164,840.4695
812.8385,-763.3051
5.7451,748.8572
809.0460,-571.6761
-701.2064,-56.9040
694.8723,47.9487
652.2924,647.3888
-568.4898,-637.6007
-831.7972,883.2720
-980.5419,855.5238
109.7537,-420.8969
217.5864,130.1972
823.3899,-381.4033
487.6045,-419.2575
-30.4983,280.8345
-677.7472,-293.8070
251.8658,593.1308
496.7305,-654.2595
-873.3841,-234.5946
799.0111,-595.9408
289.9325,-540.5528
323.8488,-739.2100
-825.3303,-840.4864
-381.2931,374.0677
-246.3393,327.2638
-819.6184,458.4887
-62.0755,108.4248
-104.4866,-482.3698
28.0827,-209.0371
-787.4642,744.7823
899.1448,-350.3731
234.9508,-181.3907
-580.6826,-31.7340
-219.1905,484.3684
922.4489,168.1473
649.7605,746.5119
-329.6592,688.6994
218.4307,780.8834
652.7941,83.4499
-113.4692,716.1570
945.9259,745.9104
142.1528,826.3409
-842.1624,844.3751
367.2676,40.2457
-167.0985,997.0080
-816.0934,620.8857
-679.5471,588.2463
742.1151,645.0020
-130.0157,583.3960
160.0819,-661.4723
819.9999,586.2384
882.5956,-24.0616
682.5994,-680.4046
327.4134,533.6775
-320.1422,-390.2531
-598.2158,-802.1653
587.4037,88.0602
654.0248,-814.5344
892.4696,-337.3971
784.1089,-83.2790
368.8755,417.9406
-953.1120,588.5056
286.0819,-733.9192
203.8972,-204.2656
-263.7988,780.8658
-56.4732,43.5442
-729.5545,994.9248
674.9950,108.3529
103.6807,-598.2774
-530.8732,-881.2583
-508.4737,-836.0164
116.9441,-827.9123
857.9167,737.3859
-203.9428,876.6234
-821.2594,42.6245
-522.6092,-510.9476
-404.6820,-692.2438
-961.2190,-409.6708
-483.1547,748.6320
658.7608,-932.2605
-32.3000,376.9799
162.3846,951.2921
-796.5046,-100.4998
-60.7723,749.0669
211.7543,-573.5880
0.7218,-333.7182
873.8245,-24.3729
791.1570,-398.5943
-957.8808,-891.1622
-230.5428,537.3383
-237.7142,-971.5998
248.9899,960.4022
-512.4397,-430.6416
114.9527,-667.2307
177.9081,251.5844
-996.9578,-370.7975
369.6603,399.2714
703.0273,-402.6344
-781.0611,806.0219
875.2649,-421.0883
-593.7622,-625.5264
785.2750,-643.7460
796.5757,-207.8094
-800.4435,467.1435
-15.0962,571.6744
22.4628,854.0436
734.9171,-278.3566
-673.9004,-722.4536
762.1050,-741.2511
847.1021,566.2663
196.3154,-95.4030
576.3667,315.6880
-742.8212,896.9267
-958.8141,590.3500
256.3699,-432.7463
-610.0068,-498.1937
552.1943,-739.8397
-170.0360,868.9816
-786.4213,656.4113
-258.2627,-877.0044
-684.1398,992.2642
-76.0053,-974.8659
-929.2237,-280.8311
431.4794,-607.9716
640.5108,-592.7472
-199.7078,622.1167
-629.8101,828.1569
227.6299,859.1768
722.9902,741.7825
189.0573,-828.6282
221.8301,-629.9094
790.2316,-352.0545
-954.3778,-656.2128
549.9051,-441.2984
-275.3780,129.0377
-861.6503,462.0651
151.2038,-339.7398
-356.1309,-460.3723
-719.8538,36.8430
392.2856,241.0075
448.3573,705.2518
524.5498,39.0231
-312.1150,713.5820
463.1039,184.1470
195.8623,535.4991
677.5381,-281.2215
591.6511,242.5544
-760.5883,715.2886
-39.3136,-846.5879
473.0025,982.6540
138.2434,-80.9249
177.3557,-937.7996
530.4727,397.4079
-267.0243,320.2794
-15.8351,204.1856
-156.3260,451.1265
-145.6996,-532.1334
433.8533,-461.9200
54.1122,-138.7713
-674.9071,257.9216
276.6121,885.0452
-794.6449,183.7667
74.6678,-133.2043
109.5747,-126.7212
-623.0404,664.6974
938.0297,365.6380
637.9454,961.4647
-388.9662,-533.4210
492.6138,-879.0521
151.0451,876.6296
-199.4533,835.5125
183.5338,-707.1580
-830.3878,-509.7687
671.6603,-460.3019
163.3002,-822.1360
810.5805,-777.5991
-958.0365,-698.6431
-586.4193,558.0051
-409.0817,-28.6353
26.6129,-440.4002
-810.8636,-160.7102
327.5170,-248.8466
12.1931,507.9565
197.2889,6.4509
478.5237,-170.8573
-926.1545,-774.1403
-49.7436,589.9252
311.8291,-452.0780
682.7651,-127.4468
39.4911,805.8147
159.5905,-106.6517
358.1616,958.6710
-539.6630,800.1124
512.8003,-373.1276
264.4804,-178.4269
20.6629,252.8130
798.4149,-344.9462
-983.4860,-931.3333
806.7248,-918.5664
949.5666,-808.2848
-784.2137,754.4443
-735.9474,-205.3578
-12.5068,891.8038
-114.2614,889.4431
58.4131,923.7027
-217.2793,-585.4525
-813.4113,-437.1809
332.6536,57.1081
781.6617,471.4196
-736.8621,-141.1483
7.0435,-871.8461
-210.1013,-619.2770
743.5855,257.0196
-441.5783,-361.4993
-91.2581,915.0748
847.0103,769.5223
-1.2868,516.8463
-844.7451,-775.3483
-892.0272,134.8639
-136.3588,-105.3125
-787.8043,558.6666
528.6196,-596.8141
560.8948,-379.1940
-425.7849,-72.6907
-161.2871,777.0042
-36.0924,-633.2348
-626.2322,675.1699
-524.2972,150.2016
-395.8700,-536.9791
79.8269,-539.4963
-106.5643,763.7664
-367.4023,956.4159
-66.1072,284.7222
-652.7886,-664.6435
824.2223,-672.5513
-784.1587,-740.4348
240.1630,422.7804
-211.9993,264.7639
-916.9054,-784.1671
573.9472,-24.2859
922.1920,622.1676
48.9202,-436.4418
-672.6022,-749.4943
64.5420,-48.2524
600.9563,-920.2121
-490.5691,195.6836
-529.3587,-784.5359
842.0600,138.1950
-523.0178,487.5187
772.0313,138.5813
382.9682,167.7104
-270.1615,-533.7742
860.0931,-48.5317
