711.8900,421.5304
850.5327,840.7990
-505.3125,71.6686
345.1313,-825.3161
386.2422,611.7302
542.0156,-361.2487
-79.0712,-348.4830
-15.5879,-972.3680
-900.9089,928.6862
590.4067,545.8269
422.1411,-106.4001
-646.1117,284.4599
430.2330,435.4983
-658.3113,932.1555
949.3707,978.4692
-366.3596,-963.4372
76.6085,429.5922
-759.0639,-530.9044
253.8996,353.9207
-249.3594,-333.6990
43.5922,195.5740
-959.6170,980.5828
211.8679,-755.1032
339.7881,954.1698
266.4494,-125.3552
-200.3282,364.4576
412.5354,220.1105
-544.1879,973.3782
-63.3705,796.7058
58.9889,60.2118
-81.1154,-38.1792
445.2487,-123.0535
13.4405,-812.8781
-405.1818,-958.5941
-570.3743,477.4358
-229.0515,636.4590
994.0509,687.5468
-20.4786,487.5325
122.3787,280.0725
412.9913,58.5335
-359.4717,-611.6629
559.8220,-702.5797
-274.5737,29.9693
299.7396,-846.4580
354.9989,557.9728
-361.5902,-256.5075
656.5418,939.3802
92.0772,730.0399
957.1027,-709.7682
-609.5894,-560.4501
-42.5987,-868.1105
587.1378,-492.0209
-712.7773,321.0182
-408.9972,560.2580
308.4195,875.0362
584.2081,-882.8178
599.0027,-779.2338
28.8310,-133.9292
537.6875,-976.3227
-821.2409,845.9892
896.8748,-248.9496
-649.8530,-521.6767
918.6701,-304.8066
640.8203,-997.2464
-529.3082,-371.7946
-7.1290,-988.1446
-395.3920,725.9118
791.9743,187.4648
-445.3682,177.1950
-39.5056,507.6895
-783.5906,-581.6958
676.9190,115.2458
316.6454,-87.3076
520.5968,321.7307
-497.6530,-679.1652
37.4184,434.0372
-951.9416,-158.5035
568.0097,-657.3259
-335.1669,459.0724
-186.3897,-513.6054
250.7388,22.8246
-551.6645,-964.4477
698.2742,603.3519
731.2253,856.0732
600.1331,183.1626
147.1295,-829.0702
200.2132,600.2815
-800.2044,903.9131
-181.8530,-415.1745
-513.1795,73.9667
-729.2520,818.3014
773.8168,812.6183
-992.2457,-227.9636
-49.4968,656.3883
304.6495,-22.1422
935.7286,-720.7975
-475.1756,-790.6362
964.1872,559.5624
441.9404,-183.5386
-438.0535,-868.2347
773.8688,629.0884
-302.9743,-642.5561
-251.7225,826.6531
458.7319,-638.5317
-818.4192,684.1390
-290.7365,-377.4616
-782.6536,845.5961
440.5362,744.4365
515.6592,583.4427
288.2838,-612.3036
-125.5378,-714.6230
265.9917,780.6194
629.5183,-469.0117
112.3410,419.4754
-952.7370,754.3095
592.1411,-411.8069
-509.2626,-93.1444
-38.0380,-903.9008
876.6325,689.6880
-427.0623,-290.3167
-410.5188,-383.4303
853.4951,-821.3054
-104.5833,-587.2895
-314.1307,903.1623
-378.6910,-848.1177
541.6025,-571.9114
611.7814,-300.2620
-70.5689,-71.2028
776.5452,-720.2155
916.2664,850.3537
-134.0086,950.0136
-311.9394,-400.6396
117.9258,-878.3472
931.2968,-164.8825
-760.7162,-858.6082
-881.0416,786.4712
-560.7180,877.1456
-680.4966,934.3814
162.5116,676.2173
-899.4604,-32.2528
-98.1676,177.5950
697.1637,778.0299
170.9231,484.5933
-117.4008,521.4714
818.8947,-994.0935
950.9223,-800.4735
-171.3152,-698.9501
-343.1825,10.2956
124.6918,862.1319
568.4677,-521.5781
-453.8485,-317.8426
66.5874,158.0269
-603.1107,-363.9150
-184.4338,567.9091
769.5936,4.6943
835.3177,947.8589
-541.6373,200.4557
392.7646,913.6282
501.1382,-470.3215
-140.8948,-866.4197
816.1965,778.3531
-445.3188,852.3441
-778.0272,-160.2105
396.6393,-313.5312
-450.7606,-589.1615
-858.7836,109.5892
-328.6575,-265.7383
155.5979,-668.2411
-95.1505,902.5441
-856.2709,420.3097
232.6158,-980.6339
559.0155,156.1802
-239.9149,-626.4835
679.9570,-317.2365
-151.0421,-544.4756
642.3016,18.6669
61.2630,906.0213
617.5061,-653.9782
-791.1377,-630.6351
393.7006,-654.4158
-67.1669,-591.5086
-292.2921,806.9552
929.6590,-172.0008
174.3895,-833.8193
956.8738,-855.4779
-786.6589,-410.5513
-742.8830,99.1126
138.5660,900.5884
-633.5162,197.7288
187.5125,777.0107
533.4958,428.9952
645.4005,-992.3226
-640.7298,-772.0785
-252.9153,232.2288
-607.1738,-328.1314
-572.2624,91.5511
-764.3590,989.1416
-799.2577,112.1960
408.7062,64.8327
715.8172,928.8354
355.6924,307.6026
487.0389,329.9364
-176.2745,2.1498
665.1397,413.4153
227.6611,453.0359
-654.2408,-467.7739
356.3504,197.5766
-940.8264,-893.6842
-58.7750,941.3111
-461.2213,991.9499
862.3093,-536.8035
-939.6613,-238.6997
98.2297,-384.1083
976.2834,343.8141
-354.9954,49.2842
-134.8996,669.3621
-676.2391,158.9261
456.1735,891.5725
-288.7011,-792.4015
913.6178,-628.0020
-442.1157,-103.8682
968.3872,852.4339
-145.4129,-735.2440
861.1343,-700.4870
148.8592,219.1822
7.3263,820.2700
109.2157,843.6969
507.1645,543.6671
-631.8165,42.9736
190.9431,338.5705
906.8793,292.9822
-724.1674,954.6460
-779.5135,-283.7081
-846.6396,-639.1336
-785.7272,600.3704
-949.4570,-93.0668
732.1354,25.6309
855.5155,-568.1270
-193.1834,-649.3095
97.2394,-619.5786
-240.4155,-989.5303
695.9134,109.7533
145.8802,954.5330
-943.5656,-106.4090
-466.5052,-979.8394
-237.0928,833.0977
-502.0815,575.4138
472.4475,-98.9457
272.0430,-798.5723
-923.8301,-777.3337
262.7987,501.9119
475.9393,99.8791
-136.8941,685.2412
-392.0736,-577.9989
511.2813,-300.5439
-839.0100,-646.4455
-583.5399,-715.1662
538.6072,178.4848
-104.1438,-165.3054
-544.8595,564.2875
-641.8927,840.1169
898.2918,-77.2506
-485.3203,-754.3904
751.9721,-989.6158
-118.2920,224.3868
-45.2939,571.0521
-329.8099,563.4114
-441.7946,-831.4519
-366.6873,531.5821
-670.1168,539.7053
-924.7809,-255.5212
-448.8879,146.8976
-383.9227,686.2924
13.0593,482.3735
733.1750,-32.5716
-3.2160,-17.9123
-707.1292,-865.3186
-542.4792,-761.7314
550.7228,233.8996
-84.2337,7.9467
990.6498,719.9938
-472.5552,-995.1457
117.4998,401.4301
631.2479,960.8904
-587.5787,15.9037
-372.5837,457.0078
139.9794,855.4279
687.5836,-598.6699
702.7736,376.5233
794.5752,-761.6431
698.4060,324.0132
132.8431,264.5355
-681.5797,-419.9438
890.8413,-186.9962
501.7561,-231.9362
-757.2948,476.3074
249.1647,803.8928
-72.7790,-796.6034
-89.8469,298.5070
370.7078,-38.4055
-835.1208,-545.5651
-421.5768,-119.1571
-228.0365,-722.7082
-872.8525,-152.7285
10.8440,879.8708
-975.5008,649.0981
-26.9747,-369.1388
870.6389,1.5590
-845.1279,234.2708
-717.5715,519.3710
575.5346,34.7856
304.4953,-617.1669
-375.9050,884.7654
172.5460,451.4640
839.4987,-965.4558
736.1812,668.6121
-616.7410,692.8884
-446.9829,481.2434
-292.4617,-705.8031
-237.5269,-501.0320
-143.4400,-16.4768
125.6956,55.5946
907.6920,89.3703
-208.2044,-570.4609
-82.7537,902.3416
-549.0907,550.9261
450.9081,660.5056
348.3373,176.5039
-816.2652,667.0513
218.8483,79.7883
-62.1709,-152.2599
280.9715,551.9288
-336.4243,206.0336
80.8420,428.6841
-485.3796,-370.3985
799.0625,-901.7617
-708.8987,-254.4896
-74.6101,760.2436
-312.4327,-737.2229
-832.7890,233.9062
355.6174,178.8407
192.6017,5.5831
-492.7896,929.7997
349.5309,336.4430
111.0944,-954.2357
-895.2903,-102.7396
80.4848,-34.0202
-270.6633,-489.3263
-779.4478,457.2060
967.3357,54.7739
339.3402,-512.5345
-913.0066,129.7409
-673.2165,391.8405
-237.8552,915.7197
-604.4106,463.4504
-94.8464,439.1903
-466.8169,306.1372
754.2632,-909.6330
462.5393,201.4414
560.7244,-193.0741
292.6560,-472.2008
-83.2315,-343.9426
692.2177,-943.1153
321.5461,-402.9968
475.1098,-419.3205
572.9294,619.4235
-364.4886,33.9634
-880.3752,-323.3954
696.4877,-492.0101
-950.6351,-525.8619
881.6732,-724.8040
444.6657,380.8342
196.2831,-542.7447
946.8450,676.4017
60.4221,723.7205
875.9488,-399.6844
-702.0809,-146.6741
402.1206,619.3324
736.3420,347.0859
-490.0944,892.1564
-335.3837,-813.2896
383.2811,-650.1753
-254.4527,169.9183
235.9554,-540.4437
907.0068,-150.6387
-644.2905,-233.0486
-191.5115,614.9707
911.4238,-319.3695
372.6249,559.5215
629.7688,-412.7408
185.7245,382.7171
-763.9004,-456.7583
368.7624,-531.3781
88.3906,672.9130
-121.3662,133.4151
298.9302,-547.2839
790.6683,287.1725
788.8213,-309.6711
-756.6443,-412.8906
234.0615,280.4656
941.3142,996.5692
-573.7199,-338.8206
-429.8408,-146.2359
890.0072,249.1301
-656.6762,-482.3726
293.2259,-461.2573
813.6403,-96.1941
720.4690,-946.0450
533.5662,52.5486
-852.9094,-611.5841
-568.2891,-124.6692
-831.4287,236.2700
-562.8915,849.5693
591.2915,515.4478
-179.3354,-590.5853
-337.4521,-134.1396
729.6467,-858.2763
637.6196,335.5776
601.6945,-468.3578
-873.3268,-238.5494
25.2631,-73.4341
631.3783,-968.5973
-973.4273,510.7648
919.5259,812.1799
-372.3125,448.9322
964.5916,-144.6146
92.2218,-962.2635
386.5819,-259.6895
-430.0940,63.4799
369.7019,876.9946
657.8628,-896.9583
237.3679,-346.2779
603.2559,-219.2438
276.1793,38.3324
34.9548,-94.1241
-387.4434,-450.5661
767.5112,162.6897
-773.4930,452.7426
-283.7542,828.4461
-230.6351,-126.1837
-802.3729,-457.1916
608.9748,-930.8917
-296.2880,-625.9964
-603.1926,-92.8475
564.9694,-785.2785
-266.4869,233.3931
886.1850,-778.7399
-647.4538,-292.6652
-824.1299,358.2606
-194.6109,889.8821
-660.9171,458.9248
-576.9568,-454.4769
-201.2752,43.5288
80.0005,699.9122
684.5898,-153.1284
821.3577,25.3281
-12.3118,-168.0076
425.8151,-806.3100
770.6377,-612.8835
256.8561,68.2467
734.4482,234.5437
-597.1445,-357.3283
321.4308,152.3191
512.3463,650.2820
514.0836,-208.1316
294.0087,-338.7561
436.2874,614.5075
513.1847,-687.8852
-0.1427,234.4799
-763.5442,131.9829
969.2284,882.7404
-878.1073,-5.3339
238.2484,-682.7396
99.2137,362.0778
-539.0412,-510.7519
5.8553,138.1022
-925.8200,-731.3469
321.7868,203.2281
-155.3348,945.5163
-350.1294,-729.3731
279.9570,952.6238
960.8436,-233.6150
705.8735,-214.7197
-72.4075,437.1953
-260.6355,-846.3753
577.7394,748.6912
-320.5344,483.9110
623.0396,-675.0146
755.7926,246.3332
19.5267,277.2114
-269.7199,-815.4275
-400.2446,-137.9641
-339.4226,117.1834
440.8984,-242.6504
612.3679,-974.5689
881.1282,-280.1075
-532.2945,454.9262
-137.7302,471.5801
862.9516,-16.9262
737.8703,49.0773
262.6965,-570.4262
29.7036,-737.1399
-823.7942,-126.9707
-474.5871,608.0716
-129.2218,194.4886
683.1592,-555.3608
-711.0960,144.3942
896.1857,-560.5656
-71.5076,-628.4318
999.5389,-834.0445
-764.7439,-31.0296
-266.5817,-235.4449
-117.4326,-9.7910
-760.4595,564.0354
753.7610,237.7421
706.6381,-888.1885
-634.3600,805.9373
846.8487,-726.3711
567.2318,-92.9247
-546.1832,404.2612
28.5372,-206.3130
-156.9743,-815.7151
900.8029,-122.5655
492.3702,-858.8138
847.7068,-825.4455
-797.3984,-938.5484
-173.5811,-451.3478
753.2997,-615.2782
-438.1507,401.6088
-660.2359,-993.1482
-439.6916,-641.9962
-737.7298,344.6661
312.6766,422.1073
-937.7406,510.9297
-421.0709,856.0868
996.2804,-274.9249
654.7503,-523.4419
-854.7048,676.9916
-622.6963,226.8860
667.3834,-601.7205
-27.6013,136.9400
1.7893,-29.5162
-857.6596,361.6841
956.1509,-692.6885
536.2942,670.6655
-32.9859,418.8592
464.0041,-665.1252
-985.4929,800.8625
-431.6194,-646.4867
-225.5658,-202.6469
325.6247,-480.8628
127.3435,718.0194
771.5157,-872.2587
613.5645,-581.3493
-653.6222,-302.8018
-280.0124,948.5645
176.0414,396.6767
-451.0255,539.3823
995.5875,-583.8782
225.5639,-480.2563
-517.0904,-961.2155
963.7702,-527.8068
597.2767,-404.3672
-871.6391,-997.9477
-914.9875,-318.2809
-474.1384,-568.4236
548.1687,-611.7777
-530.9489,68.4176
209.5886,-645.8199
-259.8528,149.3380
-743.1133,569.4785
-43.6046,204.2690
-902.5219,-694.0482
-612.0831,290.4531
-475.6026,-62.1808
-711.3545,-44.6112
327.7723,893.9960
-628.7282,-750.9600
305.9090,814.7938
904.3456,-330.4485
-340.1369,-459.2295
768.9179,-919.2420
-205.2946,69.7754
-351.7424,525.2191
957.9319,-595.9668
246.7641,-376.4936
803.3252,337.6408
340.3311,-708.6260
-809.2168,917.0228
555.0972,-802.4695
-332.0197,838.9135
-593.2020,78.5369
-828.7416,-142.1043
-26.6792,-756.7900
-676.9199,874.6368
-232.1197,-174.5964
730.4447,968.0797
-246.4806,-834.2983
255.9923,-508.6004
-291.0528,-262.2807
129.0269,477.7100
153.5660,-146.4459
-285.0826,598.5330
494.4233,-651.2898
66.0543,-715.4002
902.2377,-686.9136
-125.8494,100.2575
-647.9913,595.0980
-85.1872,476.1489
-641.9467,16.2585
-770.0604,364.3346
782.4322,835.8989
724.4706,163.1182
111.1660,124.1589
601.9904,428.0505
394.2146,-160.6500
-107.1310,-726.6742
136.8207,688.2414
807.4889,603.3591
189.5436,761.2659
-737.2568,-976.4492
-430.6573,-130.3910
951.1309,632.6149
719.1872,191.6112
71.1627,863.4976
445.8313,-95.1938
-589.0647,746.9900
-538.6425,115.3139
767.5042,815.1106
-182.5396,-741.3013
124.0786,1.8210
608.9834,-191.6424
71.9288,-155.9100
510.1532,15.5289
-419.5408,-489.3680
255.7705,-713.5216
-128.9254,3.2078
353.8746,218.9683
325.3119,899.8726
45.7646,600.6322
788.0337,414.1289
532.5409,215.9075
-766.3074,-505.9580
-803.4747,-124.8564
-431.5887,-182.3045
-238.5494,376.2605
397.6278,2.2736
-865.0163,908.6326
-607.1076,665.8793
915.7989,852.4654
637.7045,83.5081
766.1117,-562.4577
925.0893,106.1624
879.0881,586.5568
370.9228,-444.0200
363.8187,-488.3875
-210.6685,516.0425
-353.4815,-213.2923
512.6973,-539.3165
113.4097,428.1041
-975.2098,118.5492
20.1552,-782.3797
310.8984,-560.2010
-881.4533,354.4390
722.2221,-96.9575
228.6038,-657.7625
349.4645,-801.0123
81.7190,441.7340
901.4715,612.8642
-100.5830,370.1573
-552.8004,350.0011
-962.3616,606.6373
-304.6903,-157.0513
-895.1570,-498.6908
-712.9155,-63.7014
339.9639,-251.7910
819.7220,-430.8878
-185.8415,748.3076
-228.0495,563.6060
957.3182,-607.8659
-60.9760,-172.5146
487.1784,628.7166
-310.3725,-27.4339
888.1074,950.3112
508.5126,-202.0822
330.1608,89.4909
-787.5483,-843.6611
-275.7575,632.3785
302.1669,-879.2845
832.2834,-816.4452
-489.8631,926.4616
692.9972,298.7606
-27.8654,-587.7452
395.0288,641.8408
451.5852,725.0139
598.8038,-792.0954
618.4977,893.4408
76.5790,596.2583
122.9274,403.1207
27.6875,400.1085
848.1874,-808.4987
881.8307,-161.9102
688.1180,743.2037
218.2238,-112.1128
-231.7965,671.6997
533.5794,-44.7878
317.0997,-88.9330
-618.3368,-580.4118
-668.9742,-42.5068
-806.0441,-454.6646
235.7944,24.5608
284.1818,-40.2518
-861.5729,-271.8260
-254.2173,-395.2944
-867.3879,-189.8048
443.6205,202.9147
-510.8221,-107.6304
433.4349,697.4022
932.7545,327.5445
638.8462,-875.4757
971.4986,763.6417
-328.6504,920.6574
305.7399,-310.3847
400.1964,917.0365
702.8786,-298.7675
-483.0045,194.6208
212.1734,-829.2796
-228.4810,218.1400
-941.0947,-144.7473
858.2766,-139.4914
386.4302,214.5278
310.8760,-184.1223
-581.9710,-594.5544
347.1952,24.5985
-70.3040,584.0617
670.8655,-519.2251
-237.1517,-795.0285
-473.1983,371.0711
-20.2944,-567.4711
-35.1746,-723.9576
275.8438,-863.1118
289.4338,-420.7443
-205.0434,424.7396
615.4453,547.2112
-977.5116,413.5024
-15.2742,-833.9175
-102.0961,-926.8265
5.9821,-454.5159
-62.5277,-575.9267
-710.4999,861.0663
-500.1618,-483.2687
443.2470,570.0926
-556.1504,-563.0907
466.4107,44.1693
444.8961,-595.9332
-938.0729,-29.7164
-437.1564,926.6195
965.2902,-733.9554
496.5019,-687.9129
643.6311,-450.6077
523.8187,209.9856
34.3140,848.3667
708.1929,-597.3252
516.2290,504.3223
985.5590,-313.6874
-703.6252,-257.2649
-480.7844,291.6799
258.4019,212.7622
-530.4513,-795.0417
-198.1130,311.8165
464.0761,-873.3228
-134.1011,-909.5921
645.1508,654.3152
-105.6669,599.2794
-956.1956,177.1695
975.3360,-927.9043
760.4085,116.7998
-234.1118,-107.8736
778.0598,907.3135
-910.1228,-218.0738
-670.2753,464.4402
774.4867,765.0330
-561.9125,812.5943
917.8028,447.6026
396.9126,-122.2383
-269.0509,743.6452
781.2043,-69.1634
208.9849,-491.7314
-949.7944,-104.2764
388.9208,-545.1140
327.1167,-555.2652
938.4713,166.9776
-444.8392,-922.1723
220.6028,-147.0954
-4.4792,372.4250
319.4828,-566.6423
-189.2067,-758.6808
304.5319,-196.2057
109.8379,428.2472
223.1920,764.5925
-70.8586,533.0842
-464.0889,-77.0605
-773.4870,304.0808
-847.7161,-912.6101
489.2850,-18.8903
180.6506,-426.9136
670.0062,11.4956
184.7346,57.5317
196.8243,-246.8777
-856.9753,-681.2441
854.9384,917.0210
-131.5292,357.6470
-590.3600,150.7996
-423.5369,-481.5230
-948.7200,-58.9826
-252.2517,-416.1055
-412.4953,759.7562
-77.2118,-957.1128
432.6331,473.6341
-841.4812,90.5431
-24.6281,132.4686
-286.8992,44.0549
-630.0323,-634.9148
869.3157,-644.5754
341.7488,985.1110
-550.7581,-828.3081
-492.7666,-197.1746
-88.6561,-76.9744
-874.2061,-280.0560
-348.4086,-271.6725
335.2454,-484.5921
-426.7472,-539.6078
152.0149,-466.0124
500.0543,-958.3032
492.4987,-312.0023
-70.4761,-246.6315
354.9408,-432.8003
-680.3051,924.3615
694.4066,-659.3958
-56.5977,320.2194
475.0688,-840.6065
-213.1252,-544.1812
375.1621,728.0887
111.2214,-215.5069
970.7755,451.2405
-234.9184,-103.8049
649.4388,-635.9905
-845.3545,-743.7595
-943.4237,-415.3677
-447.0164,-832.7806
496.1463,-527.2935
702.2768,-267.3058
-686.6118,-111.0945
-525.7498,467.7747
-473.4572,283.2411
-592.2525,243.7607
359.5774,427.9581
453.2250,-176.4181
-582.5253,-698.0791
957.5669,70.7590
-202.3640,625.0584
-75.9955,426.9904
-436.2656,879.6007
124.3038,125.1383
-744.3692,-400.1364
599.8868,183.3588
544.6488,364.9174
-369.5725,84.7939
63.5040,574.0705
-787.1364,399.6255
-960.4529,-131.5306
641.0853,187.2027
-670.4844,290.0939
278.1518,980.1394
-730.7044,50.0003
-373.1065,-791.9521
378.5269,-190.6906
933.7657,325.1222
714.8358,869.9956
-465.9712,437.0488
786.3529,-839.5977
-558.4619,-825.2609
-415.6904,257.8077
697.6542,-143.5490
755.5221,-541.0168
359.0106,-729.2185
-190.0562,-668.2006
36.1029,822.7134
98.3144,919.2827
-338.6150,317.5300
-431.3173,-295.1856
-344.4172,-46.6439
-538.2800,352.9133
790.2971,-101.4579
-752.0359,-310.2286
-220.5744,-743.1064
698.7778,808.6330
-490.2138,-892.7670
794.2303,977.1272
928.5413,687.7601
-366.9232,-477.4230
-545.8866,-237.4534
-869.9506,-961.1121
351.5101,973.2949
192.9219,-785.7605
-752.0271,-264.8282
752.7493,682.8845
808.2143,805.6379
-260.9812,-324.9139
728.5294,-828.3706
-699.7360,582.9215
371.2745,629.8588
-51.8648,932.7668
