-626.0057,129.3926
599.8102,349.6630
-679.1077,-300.0044
-875.8449,-541.2718
-547.3968,993.0751
-729.3301,-716.3223
634.5602,574.6611
-663.9513,-82.1146
-949.5989,-609.2152
-769.1343,583.3336
-299.2571,-72.3011
831.2259,-299.4394
161.7885,-761.7442
118.7687,83.8396
272.6229,259.6715
-516.0559,-771.7849
378.1712,480.8811
-483.5724,301.9483
304.7760,-672.4380
-505.8826,841.4424
717.1917,-544.6306
584.9609,-526.7012
536.4573,-782.4595
-667.5332,405.4684
-775.6267,-919.7635
514.4223,305.0546
810.8641,875.5458
794.4899,938.3752
892.9736,155.2446
33.1305,-903.0153
-683.6887,-637.9004
-511.1052,-439.6724
-13.8604,556.0272
701.3422,432.7893
552.3379,232.7559
346.8788,-261.2527
-438.9683,213.2041
-684.5689,299.9861
-858.9164,807.2424
-294.8800,-884.2367
-57.8795,-362.7643
-370.7960,161.8440
658.1005,-909.0450
-274.9253,-317.8222
-81.2259,-741.2857
-771.9713,-982.8505
-323.3666,-5.1306
-612.5737,117.5512
417.6063,-342.3584
-887.4934,972.3987
-4.3233,460.1283
-137.5136,843.2635
-896.4789,-817.1494
-426.6413,-78.4712
-3.6382,484.6982
-50.1894,672.5150
-709.9361,-774.0986
-344.9029,-73.7664
-60.5076,-586.4011
962.0285,817.6168
740.6214,-510.2869
-592.5539,23.0197
932.1695,745.3653
296.3751,79.3376
-5.6420,-103.3640
150.5065,-25.3330
-850.3782,462.3689
416.1158,-747.1230
830.6404,293.6445
-729.7050,-393.8409
331.9207,784.5685
439.1779,-511.2831
-248.9381,229.3691
925.5011,565.9545
-615.8821,-646.1213
846.4039,813.3858
68.7536,433.9492
-276.2231,-522.8252
-298.9005,656.7726
634.7887,363.5978
308.6508,868.2526
135.5137,287.2682
345.2223,451.1198
484.1602,655.6153
-134.5190,203.3655
40.0719,-12.1575
220.7909,494.5545
-603.0382,-341.7429
-543.7437,658.3064
-468.9424,215.1474
-125.3972,814.2968
501.9765,528.8703
518.7535,-839.9542
-848.8635,-496.4275
-387.3684,-472.2686
514.8987,331.4764
260.1640,244.4429
368.6950,217.3933
707.2303,223.5977
-316.9549,355.2870
67.6508,106.7510
384.2218,611.9857
-723.5952,-690.2047
382.5494,-460.4390
-928.1327,269.3851
773.8188,800.1608
411.3208,393.0485
-582.0461,-535.4176
-664.0890,71.0486
638.7656,797.6550
-407.5988,-408.6193
-474.4447,-654.2221
797.8748,-319.1280
387.8481,946.9671
3.8481,-958.7373
44.9189,256.4822
779.7023,-94.7243
-745.9884,-12.5565
-217.5517,-343.3205
-296.9590,545.8296
-635.3549,270.2955
224.4728,-422.9361
395.9203,846.2133
350.7646,53.4042
-930.3010,-351.6983
288.0560,-972.2186
740.0887,-528.9095
617.1222,139.9364
217.7072,981.5143
-482.8901,755.5125
422.8926,-39.7538
558.6641,348.3904
855.7398,-578.2801
-480.3634,559.8495
187.8560,-511.5992
482.9524,303.3840
-902.4052,-448.6586
470.4190,497.5529
137.8640,232.2526
-77.1862,-316.3980
-605.2245,-281.3814
91.2800,878.9527
471.6249,-97.2657
-936.5969,308.6236
-491.3021,598.9694
537.0562,-234.5280
409.8119,381.3386
608.6664,-25.4983
273.0411,836.6225
-619.9310,426.3036
434.1483,184.9688
-472.5459,-683.7477
56.0237,-445.4378
-664.0261,-961.3658
90.6237,-117.9032
-990.0145,-583.3070
128.9596,-350.9808
-569.2798,415.8594
791.7344,535.0798
449.9289,-225.6724
-135.2733,-387.8687
57.9366,757.5321
393.6444,-745.4136
329.5302,510.3057
-20.4537,-514.1880
-266.1421,73.9104
-846.6926,839.3378
-932.0626,-802.4074
-904.9438,-217.6623
77.0324,951.1657
109.0081,804.7142
743.0861,934.5237
-933.0148,242.6556
-966.5989,288.0872
686.1170,978.7920
-648.4835,442.5675
-762.1223,-279.5943
548.7108,-858.9703
161.7988,368.9143
-961.3188,-398.5676
18.0411,685.1218
-430.9480,-857.8291
-560.7288,-10.2559
467.9817,278.2462
988.7890,104.8520
272.7028,272.5883
-619.4062,573.5358
228.1942,654.2630
422.6020,-402.8194
-493.5161,40.6752
-430.6429,-653.5051
953.2485,-779.8613
-971.8223,755.1386
-497.9651,-698.7933
143.1786,-53.5664
315.1690,415.8535
-825.3869,823.4145
-785.2788,-552.9896
802.5278,259.7934
271.4433,-182.8156
-519.9920,555.4342
429.6634,165.9738
-680.1267,68.3382
-135.3496,-735.8601
794.9631,423.6448
829.6688,504.3269
-123.4832,-571.6087
-369.0990,-247.0213
939.8526,-292.0698
-401.8207,-393.5117
-559.6770,743.6850
524.0340,-919.5250
696.1035,-549.6464
669.0145,-163.4347
-30.8642,702.5181
-426.3579,295.5543
-986.4132,192.2353
-747.5743,458.7093
-710.5918,881.1325
-955.2243,-936.6180
-6.0171,612.9441
479.2606,-165.8514
892.6757,322.6861
-71.2767,-427.3339
869.7880,-390.9327
-402.2428,46.9344
142.8576,-287.5434
-225.1137,-165.6156
416.4888,-744.5543
136.5801,-592.2767
-740.6943,-768.7767
619.3059,595.9809
-957.4616,827.0449
-424.9037,607.1316
310.4067,-639.4366
567.3922,799.8463
568.6642,-58.6521
253.2955,-703.6983
-305.8795,559.6578
990.3545,-352.6379
-191.7937,-294.2696
3.1921,-605.3040
887.3238,149.5748
-699.0825,-882.9230
-979.8087,-763.4716
400.8154,367.5386
985.7922,497.5767
727.9760,-633.9037
769.0324,460.7752
842.0974,-825.4206
36.2478,637.4705
64.3864,911.2701
173.8477,151.4199
57.8868,324.7568
649.0688,226.1723
181.0736,815.1980
-249.7402,-146.4190
-66.1076,978.5606
-208.0766,-444.3233
-823.8104,868.1035
-488.9752,35.4333
775.9657,493.2464
618.2174,39.3670
-148.9044,627.9117
-458.7143,-940.9827
-2.6402,-945.2002
773.4255,-972.5651
880.5809,944.7579
-124.2216,836.6790
434.5183,746.4371
283.9354,-540.2776
-6.5259,735.4008
779.8581,-5.0339
-552.4940,-662.5926
581.9993,661.6915
-749.7626,-111.9430
-281.8408,352.8875
-455.5175,625.2598
472.0625,-570.6542
426.8061,427.0269
293.8921,-240.3275
-683.1259,783.3030
-417.2028,-722.5340
-468.4069,-747.9055
-255.6077,677.7461
-471.8481,-905.0714
803.0875,-8.8348
-946.9520,169.1872
455.3915,-164.8966
118.6865,-472.0277
-236.9497,-113.3925
199.9477,71.2517
8.1413,-927.6780
401.4107,-287.2921
17.2525,-16.8384
-107.2385,383.3296
-179.9836,752.0615
874.1526,930.4567
-390.6083,-225.1505
227.7444,-791.1646
-126.9037,-954.1444
-459.0763,87.1822
-500.5293,354.1860
-547.2847,-788.6505
149.4726,37.2439
-643.1800,478.5116
-981.9415,-289.2438
-105.1701,645.6403
-264.2652,617.0528
-333.0448,-601.2660
215.9091,-223.6144
-46.6494,420.4590
648.6588,-901.5539
-942.8796,-167.5642
-405.6512,-322.2396
-773.1089,726.5086
501.4712,960.5846
-554.7371,556.2399
-194.9059,597.3324
10.8562,716.2413
-58.0751,-969.6806
473.9569,893.9478
685.7382,-262.7462
884.7207,-990.8139
231.8460,-866.9168
321.0616,-316.3456
756.9983,643.7932
22.3233,541.7317
667.4003,-964.1258
-510.0392,-364.3220
-517.6641,-797.3600
543.1463,881.3161
49.9592,207.6205
-734.9664,-922.3127
331.1371,268.3371
-383.8641,68.9611
134.0964,90.3693
42.9758,48.8393
-439.9651,-219.3158
769.3201,959.2459
-224.8261,-57.4485
999.0592,-601.6328
615.1278,773.1486
-850.4882,835.0797
496.5017,371.5994
-687.2771,-223.2106
-53.3229,22.0243
265.7264,-308.0762
229.2803,-778.1120
-877.2656,-915.0558
-92.6210,609.3186
174.3540,-570.4559
751.5667,-74.6369
339.3697,-529.7888
-530.1076,262.2948
-162.2697,-949.3911
-784.1328,850.2770
989.3593,-509.5567
-876.3888,557.1701
-183.6346,-7.4133
-996.3323,241.7682
944.7902,-781.4073
-770.4550,-764.6994
576.5279,-291.0723
-863.8297,809.2425
143.1260,757.4658
-293.3896,-119.0475
-393.6262,571.1081
373.0491,438.0408
-223.0700,363.7440
-65.9230,514.5696
-729.4287,263.6913
886.6153,368.6342
-609.7976,777.5665
-245.0973,766.4132
412.5937,167.3385
902.1993,-307.1353
800.3042,-730.0416
-241.5731,-932.7978
121.3915,-137.4711
-341.3163,-203.5469
595.2991,955.9845
-39.1916,750.1792
-247.0163,-259.5639
27.3143,48.1660
258.2006,-292.4535
125.8260,755.6613
73.4664,215.9940
-22.9992,628.5353
497.1008,484.2454
477.8550,418.6873
-644.9794,393.7971
-715.9590,-38.0440
149.4528,973.1315
768.5705,-757.2328
-723.6942,721.7956
-614.7198,-170.5492
572.0060,-41.9701
-339.2032,405.2233
-528.7219,-741.4660
-686.4122,223.3838
547.5382,-675.7552
145.5284,-648.7061
334.1153,857.4114
589.2694,-131.5931
-401.0898,-869.9566
-988.8832,243.7147
870.3057,360.8394
468.8211,657.8750
95.2078,727.2184
-953.8928,-15.2933
-478.6217,-7.0433
-435.7460,897.8213
558.5436,-314.3343
914.6116,734.6837
-640.4020,570.9511
-473.1570,472.0135
-216.9508,897.2251
-387.3480,-435.7263
-507.0404,-414.0527
-681.1494,-217.3208
-222.4674,-760.6267
545.8493,210.5089
-963.8782,-804.2359
421.1371,-971.1501
83.7850,591.0520
253.2978,144.9123
-704.7140,75.9050
-938.4888,325.6542
-916.0589,732.6556
306.3187,994.3245
-770.3834,-298.6026
-667.3716,-107.7862
-462.3951,706.8931
270.6412,271.1292
335.8009,839.2265
-769.6856,398.6051
-143.3827,-85.9017
412.7645,-813.2194
-644.1004,118.6143
457.0648,610.2536
843.0805,-407.8135
760.2956,518.4993
-101.9623,670.7805
739.7004,-20.5982
-776.9937,93.7933
-77.4263,110.4375
59.6093,-103.9099
956.3717,515.3948
457.5668,-821.7795
313.4870,-446.4603
-288.3562,558.2607
-396.0416,-892.9608
-652.0720,655.4311
93.0496,724.7677
21.7895,-128.9259
395.8848,345.7307
582.4189,509.6220
-966.5216,-71.5699
-849.4655,-77.4929
673.7290,196.8602
-337.8520,-665.2943
-530.4321,112.6503
213.7463,-843.1790
564.4231,452.7180
-100.8264,423.5710
922.5643,-326.7169
913.4912,-927.4375
-399.3809,849.4547
-997.6367,778.9958
-937.7562,828.6638
-778.7676,-743.5274
-469.1728,-697.6658
836.8948,754.8883
955.6588,412.6596
187.3706,-729.7689
-254.9339,289.7771
125.1103,898.5534
637.6515,-351.2103
359.2047,-723.4548
28.2861,538.9556
-784.4536,-460.1413
267.2152,433.1406
746.0106,982.4376
-960.2026,-253.2951
-194.0078,-962.0337
-307.5787,239.1273
-963.5193,889.0726
67.4947,-458.5216
978.2596,-886.8973
-217.6247,89.1490
282.4714,282.5492
764.5433,-226.3641
380.6955,-113.0772
-494.0861,-791.9991
461.0905,326.3405
76.1525,-132.6014
903.6322,897.1169
-626.7810,-683.8131
-667.8833,-322.3688
-767.7049,-781.4374
836.0508,196.8899
890.2872,810.2894
-195.4263,-680.4605
379.5444,701.9349
-99.6080,336.9291
-750.9906,-125.3348
-390.1164,-495.4682
545.3619,501.4139
140.8367,-18.0434
32.7840,942.0530
-708.2842,121.4997
-267.1739,586.6643
-541.3022,-567.4949
827.9250,798.2254
-760.6329,863.1405
-895.2357,229.2826
-423.9364,-907.4657
-931.2647,527.8745
-694.7861,987.6838
729.1013,323.7271
-753.4768,-248.2935
-955.5572,-955.9965
984.3073,548.5255
-105.2288,-524.6686
996.5007,-329.4203
202.8527,910.7221
230.0445,-740.8491
-970.2208,-747.0335
-752.5438,559.4605
-998.0832,-106.9336
377.7384,-623.1801
150.8995,100.8872
-692.3592,520.9313
-544.1105,-119.7571
-27.0208,-189.8215
-668.8919,-230.3939
-14.3362,294.2287
832.8352,678.4763
-807.4110,256.0749
-121.5934,-49.6991
-860.9360,835.1274
293.7132,-707.2569
22.8335,-898.1543
-738.0202,-184.2056
-589.7900,46.9830
926.8936,828.3725
-183.6242,-758.7291
150.2780,-289.9183
-78.9208,-275.7975
-825.8805,764.5488
619.5372,-966.2740
-518.2243,358.5048
219.7796,-609.2976
650.3944,-259.6559
757.6925,736.5690
-645.6381,952.2131
653.6681,-389.0262
-169.8534,35.9719
724.8484,517.2225
-70.8168,656.9523
352.2655,-44.4535
-493.7955,-961.5653
758.2968,-33.2725
-600.5791,-126.9676
143.7956,884.3127
-874.5012,-687.4305
-460.4637,214.7088
-138.1539,-499.3497
343.6438,454.7043
-159.0661,-291.2225
-499.7538,642.2471
-611.5352,-733.6031
477.6384,875.0016
-896.5992,-133.1088
828.8671,-789.3699
900.6456,-544.2356
-479.5797,-795.0755
-617.8517,311.6731
-956.6489,745.6378
-0.1645,-296.3740
545.2873,148.2804
-409.1520,939.2760
-392.0283,306.5646
-651.8531,475.6464
310.0654,408.0193
-780.3652,-142.7103
-360.2734,-491.2614
285.4475,-746.0367
149.3709,-527.3996
-66.9741,688.0927
926.3677,979.2407
926.0014,-199.8543
-440.8480,472.4594
-535.1643,-703.7584
-722.1374,597.5257
823.2419,616.8291
-882.5820,642.9972
-455.3266,-83.7951
-341.0855,615.0240
968.1423,362.0781
337.5467,469.8789
-247.8492,-723.5434
659.9863,-988.9458
-620.1056,-452.6875
63.8420,-950.2776
-671.6588,707.8548
169.5598,-590.6648
831.7851,289.1167
-693.9389,64.8096
433.2256,332.7573
-968.1866,308.6696
-391.6164,932.7256
-802.0691,-575.2033
464.2396,171.1435
340.4362,242.0987
-516.9780,103.8627
-669.9192,-891.1842
-945.4683,-624.3764
-890.9755,441.6813
885.2520,-302.0103
-636.4930,-240.9025
-886.5396,-14.6761
-575.0559,855.4980
-810.8306,117.1161
-298.9656,-257.7065
902.5173,637.9007
467.7316,-740.4419
483.1232,728.4781
-823.8290,113.8699
-580.9930,-979.8169
284.9529,-520.5773
-683.4638,531.5204
-65.3708,972.7317
782.3673,-189.4643
-443.7213,997.1898
-966.9694,136.1989
659.8502,534.4192
-280.7325,-450.0596
-538.9752,243.4754
-53.6229,389.4985
579.7070,821.1568
-411.4606,41.6776
-382.2879,-566.3404
325.2162,-731.2571
562.5976,-761.1978
381.4619,-53.8530
-696.0797,279.6986
-603.4388,-491.8869
-571.2245,266.2917
875.3863,-714.5694
97.9060,-412.6865
-513.8966,-435.3847
345.8928,-999.3433
106.6088,-830.6807
-498.6963,-835.0286
419.1075,404.4455
474.8528,-457.1297
-494.9604,43.7947
-976.2422,-65.9179
494.1331,-93.0726
31.6651,276.6315
358.3850,-476.5739
-745.4487,-41.2481
-514.5781,588.4356
641.5339,395.8684
414.6697,226.6996
730.3809,302.4489
408.9460,-547.4963
660.7705,865.8677
806.7813,-638.3753
909.2643,723.5368
302.3734,508.9212
383.9888,656.3277
-941.5499,-96.6029
506.4895,-478.5479
-402.6916,136.7028
188.0303,54.8450
-283.0359,-667.5708
-574.7148,-338.5048
-949.4125,-647.9671
317.0025,-463.5793
-485.6211,-303.4454
410.5577,-519.8232
-341.7413,727.0464
-312.2064,-46.8640
-588.2561,-168.5835
292.1911,989.4135
13.0405,-470.7475
-673.1270,933.6521
-650.0185,-388.1710
-871.1280,-538.0314
-12.7552,449.4294
-927.9340,794.7077
-979.6721,-443.9581
268.0297,420.0683
736.7601,-320.5923
602.3281,390.4357
-707.4840,657.3385
756.4771,-592.5956
-491.1113,-487.4386
-472.1977,-845.1410
804.6103,971.1952
164.8505,540.1328
2.3648,-573.3983
-140.7327,-744.1557
730.9297,-760.8765
-626.2017,-231.6438
643.5616,653.7635
147.0091,-535.6098
711.9347,-351.7359
-296.9529,-428.9092
-107.0105,753.5491
88.7378,-486.8099
373.9364,-943.1284
-835.1856,671.2525
-639.1545,-874.7060
-622.9956,-636.4096
699.0466,772.0991
771.8451,406.4137
667.4178,495.8310
801.1186,-459.6487
-517.4961,348.5049
421.9419,789.5512
958.4952,-981.5473
402.6043,-18.1407
93.5891,645.4126
-38.1182,-886.6108
242.1457,718.8344
927.9626,397.5019
-86.4647,-272.7063
-695.1893,-829.6208
-948.9358,323.2289
-4.0849,779.3568
332.5517,-806.8932
981.8374,729.0082
603.8861,-367.4064
-637.4846,-154.3634
-221.9674,304.8051
243.0076,903.9923
750.4922,-100.1528
786.9155,928.7270
-223.9758,-538.0971
685.8189,15.2580
-451.0711,-416.3771
-429.0493,-373.5982
860.1375,-24.0023
-136.2001,-136.6513
340.3543,-180.6339
-774.3891,-262.6229
507.0415,-481.5322
-493.8591,-336.4064
-589.0109,-559.6773
642.3121,356.2425
196.9030,234.5410
91.0129,-492.6754
555.2611,231.8568
-760.3546,-348.1412
-266.6230,-832.0162
-185.2884,296.6026
-479.6378,-828.2182
882.1594,-861.0352
276.7436,-190.6670
-368.1019,-880.3600
689.6087,31.0816
-456.3304,447.9732
266.4193,556.2726
817.9730,593.9590
734.9909,298.9516
-326.8614,-794.3653
140.0935,59.9897
68.5114,268.7538
-110.4635,-742.2659
346.9312,478.6845
-510.8372,811.6747
-326.4612,-635.6626
920.5187,-63.3433
457.9711,342.4691
-526.9086,179.7890
-184.1285,660.6954
-826.6632,-206.1101
588.9019,452.3291
-839.7160,76.8555
-390.5884,-238.6423
108.1211,763.4419
-63.0773,-86.7433
592.7051,254.5054
-757.7637,862.8714
143.8904,93.8874
-711.8789,970.9485
417.0533,166.1662
-404.6911,-313.6524
-700.7430,-899.7438
936.4275,806.7264
-331.9081,-739.7021
-304.9279,262.5883
-741.8843,-652.2174
-713.1561,-767.4794
802.5191,-910.6427
-948.2842,-635.7004
638.6349,-275.8418
-565.2975,991.2952
712.6752,-214.6436
-18.6100,491.0359
-10.4286,462.7194
229.5329,329.5837
240.4133,974.9053
661.0876,172.0405
501.9019,-969.6458
842.7617,243.8308
-793.2644,6.4972
-627.8319,920.5007
-549.7657,177.6225
-99.4168,-927.3273
225.5906,-105.4776
-806.7963,669.5764
52.7035,-705.4812
631.1097,486.3316
207.7983,-905.0201
-280.7482,-619.1979
-849.0151,-927.2679
243.1903,707.3335
838.4711,-477.9025
-486.6964,283.3724
808.8807,753.3661
-272.6831,-322.7712
874.7578,-457.3143
-626.1299,-63.8957
595.9052,-898.9431
-401.9070,610.6483
-73.3641,854.7510
-148.2636,969.3209
10.2899,304.3037
344.6507,-381.0405
-13.2688,-586.5235
346.4591,-942.4744
782.5768,994.0833
-534.4633,-83.9018
-389.2594,-990.3351
-647.7886,450.1898
-749.1344,-96.6078
-257.2214,-868.2538
-841.5439,198.7907
291.5083,793.6010
194.9202,-927.2032
282.5854,-609.0444
295.8055,97.9415
-768.4379,-497.8330
-908.0135,-603.3183
-862.4547,-712.8305
-824.6994,-957.6536
546.7511,408.1765
-535.3954,-831.8717
629.6113,438.1731
310.9711,102.5577
421.2826,657.9339
-467.5625,849.3363
-65.4975,613.0102
-115.4118,242.3868
-473.0020,-187.7451
-767.3390,-419.1946
-597.6144,818.7007
232.2431,60.0991
-564.4453,947.9951
-469.0707,81.0553
904.1261,-73.8756
894.9192,-645.4372
-243.4765,-575.3084
626.6467,538.7610
-926.6278,-864.1239
579.8422,392.2536
640.0478,-219.1161
754.0613,-202.9144
927.2920,932.8927
-242.0990,-476.7377
-500.2549,338.4791
-833.5451,73.1354
619.9832,253.9830
-931.4186,155.6612
-527.2195,974.5986
-811.9071,-328.0913
-373.5645,290.5180
-918.3069,-844.6950
602.3745,-857.9260
598.2142,-844.6819
776.6172,-812.9104
427.2604,-54.5323
390.6376,752.4478
963.2804,-82.9199
342.8926,-89.1409
-249.5489,-847.8597
216.6391,-253.6732
673.2110,166.2754
-148.6232,98.2106
115.4669,-676.5379
-45.2821,-780.3439
223.5113,873.2008
-480.3688,-611.4132
629.7349,777.1973
171.6939,-616.6861
-0.4043,429.0747
-609.3603,-777.9787
16.8396,811.9049
-967.1519,155.7237
689.7339,-36.0475
973.6718,85.7688
-838.3803,451.4526
84.3735,41.7114
-508.0588,-871.0390
784.2533,-583.7072
-225.1112,742.9413
574.4316,817.2660
459.9733,-405.8252
-336.7489,-579.9246
627.1794,722.7828
657.5509,-913.9792
-349.8416,8.9003
528.9484,601.8932
-509.0827,277.4598
15.1658,-359.2789
-878.5794,-308.8605
-306.2457,778.1028
-185.7114,11.0358
689.9983,535.8522
-143.9118,298.4226
749.7863,562.7777
881.0309,-558.0517
84.8564,-781.9873
-957.2031,-763.1658
154.1310,133.0824
-615.8276,484.1486
413.3865,-870.2595
-421.0398,213.5027
-800.5050,391.5122
-359.8062,-63.0385
-166.4637,960.4635
-453.1738,-655.9158
-956.3466,323.6628
-986.8208,823.0421
-110.3373,882.8972
28.1779,72.6902
476.7424,-485.9206
-892.3689,74.8335
435.1630,-325.1945
197.3648,-463.8108
59.0752,873.2433
796.7345,369.7153
210.6772,-121.6983
-774.9149,961.6844
721.3004,-298.8412
364.1870,725.8550
-118.3750,-531.1473
524.4092,917.6364
178.5716,351.8961
-56.6782,-837.7789
386.1449,-69.3927
486.6817,740.9972
-577.5433,310.3618
-86.5956,921.9875
61.6822,-368.7007
655.4731,414.3956
-247.5671,-737.6653
81.6369,37.0200
-576.7172,-450.0216
-419.1916,111.5224
605.6627,-127.5539
336.7116,-531.7282
732.0374,-312.1231
-677.8851,-298.4752
-809.8014,-242.8873
392.5605,-926.6774
-675.2384,472.4926
-17.9645,483.3386
967.1050,-352.0463
-71.1393,99.3383
-120.4360,-907.6632
9.9224,36.5458
-837.0048,-435.6587
